,creation_date,completion_date,assigned_rating,account_key,lesson_key,processing_state
3176,2015-08-14,2015-08-14,PASSED,263,4576183932,EVALUATED
3177,2015-08-13,2015-08-13,INCOMPLETE,263,4576183932,EVALUATED
3178,2015-03-01,2015-03-16,INCOMPLETE,263,3176718735,EVALUATED
3179,2015-08-18,2015-08-18,PASSED,263,3168208620,EVALUATED
3180,2015-01-27,2015-02-11,INCOMPLETE,263,3176718735,EVALUATED
3181,2015-08-13,2015-08-13,INCOMPLETE,263,4576183932,EVALUATED
3182,2015-03-19,2015-03-30,PASSED,263,3176718735,EVALUATED
3183,2015-07-01,2015-07-01,INCOMPLETE,268,3176718735,EVALUATED
3184,2015-07-01,2015-07-01,PASSED,268,3176718735,EVALUATED
3185,2015-08-10,2015-08-10,INCOMPLETE,164,3165188753,EVALUATED
3186,2015-07-25,2015-07-25,PASSED,164,4582204201,EVALUATED
3187,2015-07-17,2015-07-17,PASSED,164,4576183932,EVALUATED
3188,2015-08-10,2015-08-11,PASSED,164,3165188753,EVALUATED
3189,2015-07-31,2015-08-01,PASSED,164,3176718735,EVALUATED
3190,2015-07-29,2015-07-31,INCOMPLETE,164,3176718735,EVALUATED
3191,2015-07-15,2015-07-15,INCOMPLETE,280,3165188753,EVALUATED
3192,2015-05-04,2015-05-06,INCOMPLETE,280,3165188753,EVALUATED
3193,2015-07-17,2015-07-17,DISTINCTION,280,3165188753,EVALUATED
3194,2015-05-16,2015-05-21,INCOMPLETE,280,3165188753,EVALUATED
3195,2015-01-27,2015-02-10,PASSED,280,3176718735,EVALUATED
3196,2015-01-11,2015-01-23,INCOMPLETE,280,3176718735,EVALUATED
3197,2015-03-09,2015-03-19,PASSED,280,3168208620,EVALUATED
3198,2015-06-15,2015-06-15,PASSED,468,3176718735,EVALUATED
3199,2015-06-08,2015-06-08,INCOMPLETE,468,3176718735,EVALUATED
3200,2015-05-05,2015-05-05,PASSED,505,3176718735,EVALUATED
3201,2015-05-03,2015-05-03,INCOMPLETE,505,3176718735,EVALUATED
3202,2015-08-02,2015-08-02,INCOMPLETE,538,3176718735,EVALUATED
3203,2015-07-26,2015-07-26,PASSED,538,4576183932,EVALUATED
3204,2015-08-03,2015-08-05,PASSED,538,3176718735,EVALUATED
3205,2015-07-26,2015-07-27,PASSED,538,4582204201,EVALUATED
3206,2015-06-27,2015-06-27,PASSED,573,3176718735,EVALUATED
3207,2015-07-28,2015-07-28,PASSED,1217,4582204201,EVALUATED
3208,2015-07-17,2015-07-17,PASSED,1217,4576183932,EVALUATED
3209,2015-08-15,2015-08-16,INCOMPLETE,1217,3176718735,EVALUATED
3210,2015-07-28,2015-07-28,INCOMPLETE,1131,4582204201,EVALUATED
3211,2015-08-02,2015-08-03,PASSED,1131,4582204201,EVALUATED
3212,2015-07-22,2015-07-22,PASSED,1131,4576183932,EVALUATED
3213,2015-08-01,2015-08-01,INCOMPLETE,1131,4582204201,EVALUATED
3214,2015-07-21,2015-07-21,INCOMPLETE,1131,4576183932,EVALUATED
3215,2015-02-07,2015-02-20,PASSED,499,3176718735,EVALUATED
3216,2015-02-07,2015-02-10,PASSED,499,3165188753,EVALUATED
3217,2015-02-23,2015-03-08,PASSED,499,3174288624,EVALUATED
3218,2015-01-15,2015-01-29,INCOMPLETE,62,3176718735,EVALUATED
3219,2015-02-05,2015-02-20,PASSED,62,3168208620,EVALUATED
3220,2015-01-30,2015-02-13,PASSED,62,3176718735,EVALUATED
3221,2015-03-29,2015-04-04,INCOMPLETE,62,3165188753,EVALUATED
3222,2015-04-23,2015-04-23,PASSED,11,3176718735,EVALUATED
3223,2015-04-23,2015-04-23,PASSED,212,3176718735,EVALUATED
3224,2015-04-23,2015-04-23,PASSED,167,3176718735,EVALUATED
3225,2015-08-18,2015-08-18,INCOMPLETE,1247,4576183932,EVALUATED
3226,2015-08-18,2015-08-18,INCOMPLETE,1247,4576183932,EVALUATED
3227,2015-06-04,2015-06-04,PASSED,351,3176718735,EVALUATED
3228,2015-05-31,2015-05-31,INCOMPLETE,351,3176718735,EVALUATED
3229,2015-05-01,2015-05-01,INCOMPLETE,233,3176718735,EVALUATED
3230,2015-05-04,2015-05-04,PASSED,233,3176718735,EVALUATED
3231,2015-05-01,2015-05-01,INCOMPLETE,233,3176718735,EVALUATED
3232,2015-06-29,2015-06-29,PASSED,210,3168208620,EVALUATED
3233,2015-06-25,2015-06-25,INCOMPLETE,210,3168208620,EVALUATED
3234,2015-05-04,2015-05-04,PASSED,210,3176718735,EVALUATED
3235,2015-07-10,2015-07-11,PASSED,858,4576183932,EVALUATED
3236,2015-07-25,2015-07-26,INCOMPLETE,625,3168208620,EVALUATED
3237,2015-06-08,2015-06-08,INCOMPLETE,625,3176718735,EVALUATED
3238,2015-06-07,2015-06-08,INCOMPLETE,625,3176718735,EVALUATED
3239,2015-06-01,2015-06-01,INCOMPLETE,625,3176718735,EVALUATED
3240,2015-07-28,2015-07-28,PASSED,625,3168208620,EVALUATED
3241,2015-06-09,2015-06-09,PASSED,625,3176718735,EVALUATED
3242,2015-08-19,2015-08-20,INCOMPLETE,50,3165188753,EVALUATED
3243,2015-06-24,2015-06-24,INCOMPLETE,50,3168208620,EVALUATED
3244,2015-06-29,2015-06-30,PASSED,50,3168208620,EVALUATED
3245,2015-04-20,2015-04-20,PASSED,50,3176718735,EVALUATED
3246,2015-04-17,2015-04-17,INCOMPLETE,50,3176718735,EVALUATED
3247,2015-05-05,2015-05-05,INCOMPLETE,386,3176718735,EVALUATED
3248,2015-05-27,2015-05-28,PASSED,386,3176718735,EVALUATED
3249,2015-05-27,2015-05-27,INCOMPLETE,386,3176718735,EVALUATED
3250,2015-05-05,2015-05-05,PASSED,589,3176718735,EVALUATED
3251,2015-07-07,2015-07-07,INCOMPLETE,1185,3176718735,EVALUATED
3252,2015-03-09,2015-03-24,INCOMPLETE,1073,3176718735,EVALUATED
3253,2015-07-19,2015-07-19,PASSED,1279,4576183932,EVALUATED
3254,2015-05-26,2015-05-26,PASSED,177,3176718735,EVALUATED
3255,2015-05-26,2015-05-26,INCOMPLETE,177,3176718735,EVALUATED
3256,2015-05-21,2015-05-21,INCOMPLETE,177,3176718735,EVALUATED
3257,2015-07-05,2015-07-05,PASSED,466,3176718735,EVALUATED
3258,2015-07-05,2015-07-05,INCOMPLETE,466,3176718735,EVALUATED
3259,2015-06-11,2015-06-12,INCOMPLETE,27,3176718735,EVALUATED
3260,2015-06-12,2015-06-16,PASSED,27,3176718735,EVALUATED
3261,2015-06-04,2015-06-04,INCOMPLETE,27,3176718735,EVALUATED
3262,2015-06-03,2015-06-03,PASSED,588,3176718735,EVALUATED
3263,2015-05-14,2015-05-21,INCOMPLETE,588,3176718735,EVALUATED
3264,2015-05-11,2015-05-21,INCOMPLETE,588,3176718735,EVALUATED
3265,2015-08-07,2015-08-07,PASSED,1183,4582204201,EVALUATED
3266,2015-07-27,2015-07-27,INCOMPLETE,1183,4582204201,EVALUATED
3267,2015-07-19,2015-07-19,PASSED,1183,4576183932,EVALUATED
3268,2015-07-29,2015-07-29,INCOMPLETE,1183,4582204201,EVALUATED
3269,2015-07-05,2015-07-06,INCOMPLETE,274,3168208620,EVALUATED
3270,2015-07-30,2015-07-31,PASSED,274,4576183932,EVALUATED
3271,2015-07-07,2015-07-08,PASSED,274,3176718735,EVALUATED
3272,2015-07-06,2015-07-06,INCOMPLETE,274,3176718735,EVALUATED
3273,2015-07-24,2015-07-24,INCOMPLETE,382,3176718735,EVALUATED
3274,2015-07-25,2015-07-25,PASSED,382,3176718735,EVALUATED
3275,2015-07-07,2015-07-07,INCOMPLETE,382,3176718735,EVALUATED
3276,2015-08-13,2015-08-14,PASSED,228,3168208620,EVALUATED
3277,2015-06-29,2015-06-29,INCOMPLETE,228,3176718735,EVALUATED
3278,2015-08-13,2015-08-13,INCOMPLETE,228,3168208620,EVALUATED
3279,2015-07-03,2015-07-03,PASSED,228,3176718735,EVALUATED
3280,2015-08-07,2015-08-08,PASSED,17,3168208620,EVALUATED
3281,2015-06-27,2015-06-27,PASSED,17,3176718735,EVALUATED
3282,2015-08-06,2015-08-07,INCOMPLETE,17,3168208620,EVALUATED
3283,2015-05-31,2015-05-31,INCOMPLETE,237,3176718735,EVALUATED
3284,2015-05-31,2015-05-31,INCOMPLETE,237,3176718735,EVALUATED
3285,2015-06-01,2015-06-01,PASSED,237,3176718735,EVALUATED
3286,2015-05-20,2015-05-21,PASSED,598,3165188753,EVALUATED
3287,2015-05-18,2015-05-21,INCOMPLETE,598,3165188753,EVALUATED
3288,2015-01-13,2015-01-14,DISTINCTION,598,3176718735,EVALUATED
3289,2015-03-05,2015-03-18,PASSED,598,3168208620,EVALUATED
3290,2015-05-07,2015-05-21,INCOMPLETE,598,3165188753,EVALUATED
3291,2015-06-02,2015-06-02,INCOMPLETE,585,3168208620,EVALUATED
3292,2015-06-27,2015-06-27,INCOMPLETE,585,3165188753,EVALUATED
3293,2015-05-02,2015-05-02,PASSED,585,3176718735,EVALUATED
3294,2015-06-27,2015-06-27,PASSED,585,3165188753,EVALUATED
3295,2015-06-24,2015-06-24,INCOMPLETE,585,3165188753,EVALUATED
3296,2015-06-02,2015-06-02,PASSED,585,3168208620,EVALUATED
3297,2015-06-02,2015-06-02,INCOMPLETE,585,3168208620,EVALUATED
3298,2015-03-30,2015-04-15,PASSED,549,3168208620,EVALUATED
3299,2015-02-03,2015-02-11,PASSED,549,3176718735,EVALUATED
3300,2015-08-25,2015-08-26,INCOMPLETE,522,3174288624,EVALUATED
3301,2015-08-25,2015-08-25,PASSED,522,4576183932,EVALUATED
3302,2015-07-29,2015-07-31,INCOMPLETE,522,3174288624,EVALUATED
3303,2015-01-07,2015-01-21,PASSED,522,3176718735,EVALUATED
3304,2015-05-03,2015-05-07,INCOMPLETE,522,3165188753,EVALUATED
3305,2014-12-18,2015-01-01,INCOMPLETE,522,3176718735,EVALUATED
3306,2015-07-28,2015-07-29,INCOMPLETE,522,3174288624,EVALUATED
3307,2015-02-24,2015-03-07,PASSED,522,3168208620,EVALUATED
3308,2015-05-20,2015-05-21,INCOMPLETE,10,3165188753,EVALUATED
3309,2015-05-05,2015-05-08,INCOMPLETE,10,3165188753,EVALUATED
3310,2015-03-09,2015-03-19,PASSED,10,3168208620,EVALUATED
3311,2015-06-03,2015-06-03,PASSED,10,3165188753,EVALUATED
3312,2015-01-11,2015-01-20,PASSED,10,3176718735,EVALUATED
3313,2015-04-06,2015-04-13,PASSED,34,3176718735,EVALUATED
3314,2015-02-03,2015-02-16,PASSED,221,3176718735,EVALUATED
3315,2015-07-31,2015-07-31,PASSED,476,4576183932,EVALUATED
3316,2015-08-01,2015-08-01,PASSED,476,4582204201,EVALUATED
3317,2015-07-27,2015-07-27,PASSED,476,3176718735,EVALUATED
3318,2015-07-26,2015-07-26,INCOMPLETE,476,3176718735,EVALUATED
3319,2015-07-31,2015-07-31,INCOMPLETE,476,4582204201,EVALUATED
3320,2015-07-31,2015-07-31,INCOMPLETE,476,4582204201,EVALUATED
3321,2015-08-14,2015-08-14,INCOMPLETE,252,4576183932,EVALUATED
3322,2015-07-04,2015-07-05,INCOMPLETE,252,3176718735,EVALUATED
3323,2015-08-14,2015-08-14,PASSED,252,4576183932,EVALUATED
3324,2015-07-07,2015-07-07,PASSED,252,3176718735,EVALUATED
3325,2015-08-25,2015-08-25,PASSED,252,4582204201,EVALUATED
3326,2015-08-24,2015-08-24,INCOMPLETE,252,4582204201,EVALUATED
3327,2015-08-01,2015-08-02,INCOMPLETE,284,3176718735,EVALUATED
3328,2015-08-01,2015-08-01,PASSED,284,4576183932,EVALUATED
3329,2015-08-01,2015-08-01,INCOMPLETE,284,3176718735,EVALUATED
3330,2015-08-02,2015-08-04,PASSED,284,3176718735,EVALUATED
3331,2015-08-02,2015-08-02,INCOMPLETE,284,3176718735,EVALUATED
3332,2015-08-18,2015-08-18,PASSED,16,3176718735,EVALUATED
3333,2015-08-13,2015-08-13,INCOMPLETE,16,3176718735,EVALUATED
3334,2015-07-21,2015-07-22,INCOMPLETE,16,3176718735,EVALUATED
3335,2015-02-02,2015-02-16,PASSED,558,3176718735,EVALUATED
3336,2015-06-30,2015-06-30,PASSED,558,3165188753,EVALUATED
3337,2015-04-25,2015-05-04,PASSED,558,3168208620,EVALUATED
3338,2015-06-29,2015-06-29,INCOMPLETE,558,3165188753,EVALUATED
3339,2015-06-17,2015-06-17,PASSED,614,3168208620,EVALUATED
3340,2015-08-24,2015-08-25,INCOMPLETE,614,3165188753,EVALUATED
3341,2015-06-13,2015-06-13,INCOMPLETE,614,3168208620,EVALUATED
3342,2015-05-03,2015-05-03,PASSED,614,3176718735,EVALUATED
3343,2015-08-25,2015-08-25,PASSED,614,3165188753,EVALUATED
3344,2015-05-03,2015-05-03,INCOMPLETE,614,3176718735,EVALUATED
3345,2015-05-20,2015-05-21,PASSED,246,3176718735,EVALUATED
3346,2015-05-28,2015-05-28,PASSED,543,3176718735,EVALUATED
3347,2015-05-27,2015-05-27,INCOMPLETE,543,3176718735,EVALUATED
3348,2015-07-06,2015-07-06,PASSED,635,3176718735,EVALUATED
3349,2015-07-14,2015-07-15,DISTINCTION,905,4180859007,EVALUATED
3350,2015-01-12,2015-01-23,PASSED,334,3176718735,EVALUATED
3351,2015-01-13,2015-01-27,UNGRADED,906,3176718735,EVALUATED
3352,2015-07-03,2015-07-03,PASSED,129,3176718735,EVALUATED
3353,2015-07-02,2015-07-02,INCOMPLETE,129,3176718735,EVALUATED
3354,2015-08-08,2015-08-08,INCOMPLETE,219,3176718735,EVALUATED
3355,2015-08-02,2015-08-03,INCOMPLETE,219,3176718735,EVALUATED
3356,2015-08-13,2015-08-13,PASSED,219,3176718735,EVALUATED
3357,2015-08-05,2015-08-05,INCOMPLETE,176,3176718735,EVALUATED
3358,2015-07-11,2015-07-15,PASSED,176,4582204201,EVALUATED
3359,2015-07-09,2015-07-15,PASSED,176,4576183932,EVALUATED
3360,2015-08-06,2015-08-06,PASSED,176,3176718735,EVALUATED
3361,2015-08-05,2015-08-05,PASSED,973,4576183932,EVALUATED
3362,2015-07-23,2015-07-24,INCOMPLETE,885,4582204201,EVALUATED
3363,2015-07-24,2015-07-24,PASSED,885,4582204201,EVALUATED
3364,2015-07-16,2015-07-16,PASSED,885,4576183932,EVALUATED
3365,2015-07-23,2015-07-23,PASSED,950,4576183932,EVALUATED
3366,2015-08-19,2015-08-19,INCOMPLETE,297,3165188753,EVALUATED
3367,2015-04-23,2015-04-29,PASSED,297,3176718735,EVALUATED
3368,2015-03-04,2015-03-16,INCOMPLETE,297,3176718735,EVALUATED
3369,2015-08-25,2015-08-26,PASSED,297,3165188753,EVALUATED
3370,2015-06-18,2015-06-18,PASSED,297,3168208620,EVALUATED
3371,2015-05-26,2015-06-03,INCOMPLETE,3,3165188753,EVALUATED
3372,2015-06-03,2015-06-05,INCOMPLETE,3,3165188753,EVALUATED
3373,2015-03-31,2015-04-06,INCOMPLETE,3,3168208620,EVALUATED
3374,2015-04-07,2015-04-13,PASSED,3,3168208620,EVALUATED
3375,2014-11-21,2014-11-24,PASSED,3,3176718735,EVALUATED
3376,2015-03-14,2015-03-27,PASSED,115,3176718735,EVALUATED
3377,2015-05-01,2015-05-01,PASSED,115,3168208620,EVALUATED
3378,2015-06-25,2015-06-25,INCOMPLETE,115,3165188753,EVALUATED
3379,2015-03-01,2015-03-09,INCOMPLETE,115,3176718735,EVALUATED
3380,2015-06-27,2015-06-27,PASSED,115,3165188753,EVALUATED
3381,2015-04-30,2015-04-30,INCOMPLETE,115,3168208620,EVALUATED
3382,2015-01-18,2015-02-01,INCOMPLETE,160,3168208620,EVALUATED
3383,2014-12-03,2014-12-05,PASSED,160,3176718735,EVALUATED
3384,2015-08-18,2015-08-20,INCOMPLETE,502,3174288624,EVALUATED
3385,2015-06-14,2015-06-15,PASSED,502,3165188753,EVALUATED
3386,2015-05-25,2015-06-03,INCOMPLETE,502,3165188753,EVALUATED
3387,2015-02-17,2015-02-24,PASSED,502,3176718735,EVALUATED
3388,2015-01-14,2015-01-28,INCOMPLETE,502,3176718735,EVALUATED
3389,2015-03-04,2015-03-18,PASSED,502,3168208620,EVALUATED
3390,2015-01-28,2015-02-10,PASSED,583,3168208620,EVALUATED
3391,2014-12-18,2014-12-26,PASSED,583,3176718735,EVALUATED
3392,2015-06-01,2015-06-01,PASSED,319,3168208620,EVALUATED
3393,2015-08-25,2015-08-27,INCOMPLETE,319,3165188753,EVALUATED
3394,2015-06-01,2015-06-01,INCOMPLETE,319,3168208620,EVALUATED
3395,2015-05-26,2015-05-26,PASSED,319,3176718735,EVALUATED
3396,2015-05-26,2015-05-26,INCOMPLETE,319,3176718735,EVALUATED
3397,2015-05-25,2015-05-25,INCOMPLETE,319,3176718735,EVALUATED
3398,2015-07-07,2015-07-07,INCOMPLETE,182,3168208620,EVALUATED
3399,2015-06-15,2015-06-15,PASSED,182,3176718735,EVALUATED
3400,2015-07-07,2015-07-07,INCOMPLETE,182,3168208620,EVALUATED
3401,2015-06-19,2015-06-23,INCOMPLETE,182,3168208620,EVALUATED
3402,2015-06-10,2015-06-10,INCOMPLETE,182,3176718735,EVALUATED
3403,2015-07-15,2015-07-15,PASSED,182,3168208620,EVALUATED
3404,2015-06-13,2015-06-13,INCOMPLETE,182,3176718735,EVALUATED
3405,2015-07-17,2015-07-18,INCOMPLETE,475,4582204201,EVALUATED
3406,2015-06-28,2015-06-28,INCOMPLETE,475,3176718735,EVALUATED
3407,2015-07-12,2015-07-12,PASSED,475,4576183932,EVALUATED
3408,2015-07-21,2015-07-21,PASSED,475,3176718735,EVALUATED
3409,2015-07-20,2015-07-21,PASSED,475,4582204201,EVALUATED
3410,2015-07-20,2015-07-20,INCOMPLETE,475,4582204201,EVALUATED
3411,2015-07-19,2015-07-20,INCOMPLETE,475,3176718735,EVALUATED
3412,2015-07-19,2015-07-20,INCOMPLETE,475,4582204201,EVALUATED
3413,2015-03-08,2015-03-19,PASSED,504,3168208620,EVALUATED
3414,2015-01-12,2015-01-23,PASSED,504,3176718735,EVALUATED
3415,2015-08-25,2015-08-26,PASSED,461,3174288624,EVALUATED
3416,2015-03-01,2015-03-15,PASSED,461,3168208620,EVALUATED
3417,2015-02-17,2015-02-17,INCOMPLETE,461,3176718735,EVALUATED
3418,2015-01-22,2015-02-02,UNGRADED,461,3176718735,EVALUATED
3419,2015-04-06,2015-04-06,PASSED,461,3165188753,EVALUATED
3420,2015-02-19,2015-03-04,PASSED,461,3176718735,EVALUATED
3421,2015-08-16,2015-08-16,INCOMPLETE,461,3174288624,EVALUATED
3422,2015-02-03,2015-02-16,UNGRADED,461,3176718735,EVALUATED
3423,2015-06-14,2015-06-14,INCOMPLETE,279,3176718735,EVALUATED
3424,2015-06-15,2015-06-16,PASSED,279,3176718735,EVALUATED
3425,2015-06-01,2015-06-01,INCOMPLETE,279,3176718735,EVALUATED
3426,2015-07-02,2015-07-02,PASSED,112,3168208620,EVALUATED
3427,2015-06-09,2015-06-12,PASSED,112,3176718735,EVALUATED
3428,2015-08-14,2015-08-14,PASSED,255,3168208620,EVALUATED
3429,2015-08-14,2015-08-14,INCOMPLETE,255,3168208620,EVALUATED
3430,2015-07-02,2015-07-02,PASSED,255,3176718735,EVALUATED
3431,2015-07-02,2015-07-02,INCOMPLETE,255,3176718735,EVALUATED
3432,2015-07-06,2015-07-06,INCOMPLETE,572,3176718735,EVALUATED
3433,2015-07-06,2015-07-07,PASSED,572,3176718735,EVALUATED
3434,2015-07-04,2015-07-04,PASSED,298,3176718735,EVALUATED
3435,2015-07-02,2015-07-02,INCOMPLETE,298,3176718735,EVALUATED
3436,2015-08-14,2015-08-14,INCOMPLETE,462,3176718735,EVALUATED
3437,2015-07-21,2015-07-22,INCOMPLETE,462,3176718735,EVALUATED
3438,2015-07-10,2015-07-16,PASSED,462,4576183932,EVALUATED
3439,2015-07-21,2015-07-21,PASSED,462,4582204201,EVALUATED
3440,2015-07-10,2015-07-15,INCOMPLETE,462,4582204201,EVALUATED
3441,2015-08-14,2015-08-15,PASSED,462,3176718735,EVALUATED
3442,2015-07-23,2015-07-23,INCOMPLETE,462,3176718735,EVALUATED
3443,2015-07-16,2015-07-21,INCOMPLETE,462,4582204201,EVALUATED
3444,2015-08-16,2015-08-16,PASSED,1056,4576183932,EVALUATED
3445,2015-08-22,2015-08-23,INCOMPLETE,967,4582204201,EVALUATED
3446,2015-08-21,2015-08-21,PASSED,967,4576183932,EVALUATED
3447,2015-08-23,2015-08-23,PASSED,967,4582204201,EVALUATED
3448,2015-05-10,2015-05-21,PASSED,19,3176718735,EVALUATED
3449,2015-07-07,2015-07-07,PASSED,19,3168208620,EVALUATED
3450,2015-07-06,2015-07-06,INCOMPLETE,19,3168208620,EVALUATED
3451,2015-08-03,2015-08-03,PASSED,87,3168208620,EVALUATED
3452,2015-07-27,2015-07-28,INCOMPLETE,87,3168208620,EVALUATED
3453,2015-03-22,2015-03-25,PASSED,87,3176718735,EVALUATED
3454,2015-03-08,2015-03-16,INCOMPLETE,87,3176718735,EVALUATED
3455,2015-06-26,2015-06-26,INCOMPLETE,44,3165188753,EVALUATED
3456,2015-03-28,2015-04-02,PASSED,44,3168208620,EVALUATED
3457,2015-07-05,2015-07-06,PASSED,44,3165188753,EVALUATED
3458,2015-01-17,2015-01-29,PASSED,44,3176718735,EVALUATED
3459,2015-01-02,2015-01-17,INCOMPLETE,44,3176718735,EVALUATED
3460,2015-06-18,2015-06-18,PASSED,455,3168208620,EVALUATED
3461,2015-05-08,2015-05-21,INCOMPLETE,455,3176718735,EVALUATED
3462,2015-05-08,2015-05-21,INCOMPLETE,455,3176718735,EVALUATED
3463,2015-06-16,2015-06-16,INCOMPLETE,455,3168208620,EVALUATED
3464,2015-05-11,2015-05-21,PASSED,455,3176718735,EVALUATED
3465,2015-01-12,2015-01-22,PASSED,322,3176718735,EVALUATED
3466,2015-08-24,2015-08-24,PASSED,48,3176718735,EVALUATED
3467,2015-08-23,2015-08-23,INCOMPLETE,48,3176718735,EVALUATED
3468,2015-08-03,2015-08-03,INCOMPLETE,48,4582204201,EVALUATED
3469,2015-07-16,2015-07-16,PASSED,48,4576183932,EVALUATED
3470,2015-08-04,2015-08-04,PASSED,48,4582204201,EVALUATED
3471,2015-07-31,2015-08-01,PASSED,478,3176718735,EVALUATED
3472,2015-01-11,2015-01-25,INCOMPLETE,627,3176718735,EVALUATED
3473,2015-01-26,2015-02-06,DISTINCTION,627,3176718735,EVALUATED
3474,2015-01-09,2015-01-14,DISTINCTION,627,3168208620,EVALUATED
3475,2014-12-15,2014-12-28,INCOMPLETE,627,3168208620,EVALUATED
3476,2014-12-17,2014-12-31,INCOMPLETE,627,3176718735,EVALUATED
3477,2015-06-02,2015-06-02,PASSED,374,3168208620,EVALUATED
3478,2015-04-05,2015-04-05,INCOMPLETE,374,3176718735,EVALUATED
3479,2015-08-10,2015-08-11,INCOMPLETE,374,3165188753,EVALUATED
3480,2015-08-01,2015-08-02,INCOMPLETE,374,3165188753,EVALUATED
3481,2015-07-28,2015-07-29,INCOMPLETE,374,3165188753,EVALUATED
3482,2015-06-01,2015-06-01,INCOMPLETE,374,3168208620,EVALUATED
3483,2015-04-06,2015-04-13,PASSED,374,3176718735,EVALUATED
3484,2015-07-10,2015-07-10,PASSED,276,3176718735,EVALUATED
3485,2015-07-02,2015-07-02,INCOMPLETE,276,3176718735,EVALUATED
3486,2015-07-15,2015-07-15,PASSED,276,4576183932,EVALUATED
3487,2015-05-03,2015-05-05,INCOMPLETE,225,3165188753,EVALUATED
3488,2015-06-04,2015-06-04,PASSED,225,3165188753,EVALUATED
3489,2015-05-24,2015-05-25,INCOMPLETE,225,3165188753,EVALUATED
3490,2015-02-22,2015-03-07,PASSED,225,3168208620,EVALUATED
3491,2014-12-19,2015-01-02,PASSED,225,3176718735,EVALUATED
3492,2015-01-31,2015-02-13,INCOMPLETE,225,3168208620,EVALUATED
3493,2015-05-04,2015-05-05,INCOMPLETE,442,3176718735,EVALUATED
3494,2015-05-05,2015-05-06,INCOMPLETE,442,3176718735,EVALUATED
3495,2015-06-29,2015-06-30,PASSED,442,3168208620,EVALUATED
3496,2015-08-25,2015-08-25,PASSED,442,4576183932,EVALUATED
3497,2015-05-06,2015-05-21,PASSED,442,3176718735,EVALUATED
3498,2014-11-23,2014-12-02,PASSED,441,3176718735,EVALUATED
3499,2015-05-05,2015-05-08,INCOMPLETE,441,3165188753,EVALUATED
3500,2014-12-29,2015-01-13,PASSED,441,3168208620,EVALUATED
3501,2015-07-21,2015-07-21,PASSED,303,4576183932,EVALUATED
3502,2015-07-04,2015-07-04,PASSED,303,3176718735,EVALUATED
3503,2015-07-03,2015-07-03,INCOMPLETE,303,3176718735,EVALUATED
3504,2014-12-16,2014-12-30,PASSED,64,3176718735,EVALUATED
3505,2015-07-06,2015-07-06,INCOMPLETE,1048,3176718735,EVALUATED
3506,2015-07-29,2015-07-29,PASSED,433,3168208620,EVALUATED
3507,2015-07-27,2015-07-28,INCOMPLETE,433,3168208620,EVALUATED
3508,2015-06-07,2015-06-10,PASSED,433,3176718735,EVALUATED
3509,2015-06-07,2015-06-07,INCOMPLETE,433,3176718735,EVALUATED
3510,2015-07-23,2015-07-24,PASSED,798,4576183932,EVALUATED
3511,2015-07-19,2015-07-19,PASSED,312,4576183932,EVALUATED
3512,2015-05-11,2015-05-21,PASSED,312,3176718735,EVALUATED
3513,2015-04-21,2015-04-21,INCOMPLETE,312,3176718735,EVALUATED
3514,2015-04-20,2015-04-20,INCOMPLETE,312,3176718735,EVALUATED
3515,2015-04-15,2015-04-15,INCOMPLETE,312,3168208620,EVALUATED
3516,2015-01-13,2015-01-21,INCOMPLETE,312,3176718735,EVALUATED
3517,2015-08-20,2015-08-20,PASSED,247,746169184,EVALUATED
3518,2014-11-24,2014-12-06,PASSED,576,3176718735,EVALUATED
3519,2015-05-03,2015-05-03,INCOMPLETE,432,3176718735,EVALUATED
3520,2015-06-25,2015-06-25,PASSED,432,3168208620,EVALUATED
3521,2015-05-05,2015-05-06,INCOMPLETE,432,3176718735,EVALUATED
3522,2015-05-06,2015-05-21,PASSED,432,3176718735,EVALUATED
3523,2015-04-24,2015-04-29,INCOMPLETE,432,3176718735,EVALUATED
3524,2015-07-08,2015-07-08,PASSED,260,3176718735,EVALUATED
3525,2015-07-05,2015-07-05,INCOMPLETE,260,3176718735,EVALUATED
3526,2015-01-12,2015-01-22,PASSED,480,3176718735,EVALUATED
3527,2015-06-16,2015-06-16,INCOMPLETE,1215,3176718735,EVALUATED
3528,2015-06-18,2015-06-18,INCOMPLETE,1215,3176718735,EVALUATED
3529,2015-06-26,2015-06-27,INCOMPLETE,1215,3176718735,EVALUATED
3530,2015-08-15,2015-08-15,PASSED,742,4576183932,EVALUATED
3531,2015-05-29,2015-05-29,INCOMPLETE,98,3176718735,EVALUATED
3532,2015-05-29,2015-05-29,INCOMPLETE,98,3176718735,EVALUATED
3533,2015-05-29,2015-05-29,PASSED,98,3176718735,EVALUATED
3534,2015-04-29,2015-05-05,PASSED,458,3168208620,EVALUATED
3535,2015-03-07,2015-03-21,INCOMPLETE,458,3168208620,EVALUATED
3536,2015-02-12,2015-02-24,PASSED,458,3176718735,EVALUATED
3537,2015-01-11,2015-01-23,INCOMPLETE,458,3176718735,EVALUATED
3538,2015-06-11,2015-06-11,INCOMPLETE,385,3176718735,EVALUATED
3539,2015-08-03,2015-08-03,PASSED,385,3168208620,EVALUATED
3540,2015-06-21,2015-06-21,PASSED,385,3176718735,EVALUATED
3541,2015-08-01,2015-08-01,INCOMPLETE,385,3168208620,EVALUATED
3542,2015-01-12,2015-01-23,PASSED,408,3176718735,EVALUATED
